Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Josh Gray,0,O,PG,3500,NOR,@CHI,1,118.0,,,102,106,-14%,1,1,1,11,8,8,0.8,0.8,-1.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0
Damian Lillard,13.0,,PG,9400,POR,@UTA,0,109.0,31.0,27.0,101,106,-2%,22,25,21,34,37,38,57.6,48.4,35.2,61.6,37.0,48.3,5.1,43.5,63.2,6.7
De'Aaron Fox,5.0,,PG,8300,SAC,MIA,3,110.0,31.0,21.0,100,107,-10%,17,18,16,34,33,32,44.5,39.7,28.0,51.4,34.0,42.4,5.1,36.2,35.4,4.3
Hassan Whiteside,2.0,O,C,8300,POR,@UTA,0,109.0,19.0,25.0,101,106,2%,9,10,11,30,31,31,47.3,43.0,29.7,56.4,0.0,0.0,0.0,0.0,0.0,0.0
Bam Adebayo,19.0,,PF,8000,MIA,@SAC,1,109.0,20.0,21.0,100,109,-5%,15,13,11,38,36,35,45.0,41.0,30.5,51.5,37.0,44.2,5.5,36.4,39.9,5.0
Rudy Gobert,14.0,,C,7900,UTA,POR,1,119.0,16.0,23.0,104,110,5%,7,7,9,36,36,35,36.9,42.1,32.1,52.1,35.0,45.8,5.8,35.1,35.8,4.5
Jimmy Butler,0,O,SG,7800,MIA,@SAC,1,109.0,26.0,24.0,100,109,8%,14,13,13,27,31,34,39.1,42.6,33.6,51.7,0.0,0.0,0.0,0.0,0.0,0.0
Donovan Mitchell,8.0,,SG,7100,UTA,POR,1,119.0,31.0,20.0,104,110,-5%,23,20,21,34,35,35,33.5,38.5,29.3,47.6,34.5,38.5,5.4,35.1,35.7,5.0
C.J. McCollum,4.0,,SG,6400,POR,@UTA,0,109.0,25.0,17.0,101,106,-9%,19,18,19,31,35,36,31.3,35.2,24.9,45.6,35.5,33.6,5.3,42.7,38.5,6.0
Shabazz Napier,1.0,,PG,5800,DEN,@WAS,1,,,,105,114,7%,12,8,8,32,30,24,33.0,23.4,12.4,34.4,0.0,0.0,0.0,,0.0,0.0
Richaun Holmes,1.0,O,PF,5600,SAC,MIA,3,110.0,15.0,21.0,100,107,1%,8,10,9,27,30,30,32.1,31.5,19.9,43.1,0.0,0.0,0.0,0.0,0.0,0.0
Dewayne Dedmon,0,,C,5500,SAC,MIA,3,110.0,18.0,9.0,100,107,-5%,8,6,5,33,25,16,25.4,13.9,4.0,23.9,0.0,0.0,0.0,,0.0,0.0
Bojan Bogdanovic,8.0,,SF,5500,UTA,POR,1,119.0,25.0,16.0,104,110,7%,15,15,16,32,33,34,29.0,28.7,20.6,36.9,33.5,30.5,5.5,34.0,38.3,7.0
Nemanja Bjelica,7.0,,PF,5400,SAC,MIA,3,110.0,18.0,16.0,100,107,1%,9,8,10,29,30,29,25.0,27.4,16.8,38.0,33.0,32.1,5.9,36.8,31.2,5.8
Goran Dragic,15.0,,PG,5300,MIA,@SAC,1,109.0,26.0,17.0,100,109,-3%,13,11,12,29,29,28,28.0,27.4,18.9,35.8,31.5,31.0,5.8,28.3,25.3,4.8
Buddy Hield,2.0,,SG,5300,SAC,MIA,3,110.0,27.0,16.0,100,107,-2%,15,16,18,28,28,34,32.9,32.7,22.8,42.6,27.0,27.4,5.2,35.7,34.9,6.6
Marvin Bagley,0,O,PF,5200,SAC,MIA,3,110.0,25.0,16.0,100,107,1%,16,14,13,34,28,26,29.4,27.1,21.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0
Mike Conley,9.0,,PG,5200,UTA,POR,1,119.0,24.0,13.0,104,110,8%,17,12,12,32,26,28,22.1,24.1,14.0,34.1,31.5,31.3,6.0,31.4,32.6,6.3
Derrick Jones Jr.,6.0,,SF,5200,MIA,@SAC,1,109.0,14.0,14.0,100,109,2%,10,7,7,34,28,26,26.1,21.3,11.8,30.7,34.0,28.0,5.4,29.8,18.2,3.5
Carmelo Anthony,4.0,,SF,5100,POR,@UTA,0,109.0,21.0,12.0,101,106,-6%,10,12,14,31,32,33,23.2,28.4,18.1,38.6,34.0,28.4,5.6,38.6,12.6,2.5
Bogdan Bogdanovic,0.0,,SG,5100,SAC,MIA,3,110.0,23.0,14.0,100,107,-2%,8,10,12,29,29,28,24.7,24.8,14.7,35.0,29.5,25.9,5.1,35.9,41.8,8.2
Harrison Barnes,1.0,,SF,4700,SAC,MIA,3,110.0,18.0,13.0,100,107,-1%,10,7,11,32,32,35,16.7,24.6,15.2,34.1,34.5,23.6,5.0,27.9,17.5,3.7
Kendrick Nunn,12.0,,PG,4600,MIA,@SAC,1,109.0,23.0,14.0,100,109,-3%,12,13,14,30,33,31,27.0,26.3,17.1,35.4,35.0,31.2,6.8,33.8,25.7,5.6
Gorgui Dieng,0,,C,4400,MIN,@PHI,1,,18.0,18.0,101,104,-11%,4,3,6,10,9,17,10.2,20.2,7.3,33.1,0.0,0.0,0.0,,0.0,0.0
Joe Ingles,4.0,,SF,4400,UTA,POR,1,119.0,17.0,13.0,104,110,7%,3,6,8,29,31,30,16.8,24.2,14.4,33.9,29.0,24.7,5.6,33.1,25.7,5.8
Justise Winslow,1.0,,SF,4300,MIA,@SAC,1,109.0,21.0,9.0,100,109,2%,14,11,13,33,31,34,24.5,28.4,16.4,40.3,0.0,0.0,0.0,,0.0,0.0
Duncan Robinson,7.0,,SG,4300,MIA,@SAC,1,109.0,15.0,12.0,100,109,-3%,10,10,9,34,33,29,21.2,20.1,12.2,27.9,35.0,23.8,5.5,41.5,32.0,7.4
Jordan Clarkson,2.0,,SG,4200,UTA,POR,1,119.0,26.0,18.0,104,110,8%,11,13,12,23,25,24,22.8,22.5,14.0,31.0,23.5,20.6,4.9,20.5,15.9,3.8
Trevor Ariza,2.0,,SF,4200,POR,@UTA,0,109.0,12.0,10.0,101,106,-7%,6,7,6,32,34,27,21.8,18.2,8.2,28.2,34.0,22.2,5.3,9.4,2.0,0.5
John Henson,1.0,,C,4000,CLE,@OKC,1,,17.0,17.0,101,106,-12%,7,5,4,25,19,14,17.9,16.2,7.4,25.0,0.0,0.0,0.0,,0.0,0.0
Harry Giles,0,,PF,4000,SAC,MIA,3,110.0,,,100,107,1%,6,4,4,15,11,11,13.1,12.0,4.1,19.9,21.0,21.5,5.4,13.6,19.0,4.8
Kelly Olynyk,2.0,,C,3900,MIA,@SAC,1,109.0,16.0,13.0,100,109,-5%,6,7,6,23,23,20,22.2,17.3,7.2,27.4,25.5,21.6,5.5,18.6,14.2,3.6
Dion Waiters,0,,SF,3900,MIA,@SAC,1,109.0,,,100,109,8%,7,9,9,12,14,14,16.2,16.2,8.3,24.2,0.0,0.0,0.0,,0.0,0.0
Tyler Herro,0,O,SG,3900,MIA,@SAC,1,109.0,22.0,12.0,100,109,-3%,13,14,12,27,32,29,26.3,22.6,13.4,31.8,0.0,0.0,0.0,0.0,0.0,0.0
Meyers Leonard,0,O,C,3800,MIA,@SAC,1,109.0,12.0,11.0,100,109,-5%,9,6,5,22,20,20,13.9,14.8,5.9,23.6,0.0,0.0,0.0,0.0,0.0,0.0
Kent Bazemore,0.0,,SF,3700,SAC,MIA,3,110.0,16.0,8.0,100,107,-2%,6,6,7,19,19,25,16.9,18.3,10.3,26.3,20.0,14.5,3.9,24.0,23.0,6.2
Gary Trent,0,,SG,3700,POR,@UTA,0,109.0,15.0,11.0,101,106,-9%,8,8,5,21,23,17,18.9,11.5,1.4,21.6,24.0,15.9,4.3,37.8,34.3,9.3
Cory Joseph,0.0,,PG,3700,SAC,MIA,3,110.0,15.0,10.0,100,107,-10%,6,6,6,20,22,25,17.2,16.7,8.4,25.1,18.5,12.1,3.3,19.4,5.7,1.5
Caleb Swanigan,0,,PF,3600,POR,@UTA,0,109.0,,,101,106,-6%,5,3,2,16,13,9,11.2,7.2,1.1,13.2,22.5,19.1,5.3,28.3,22.2,6.2
Royce O'Neale,1.0,,PF,3600,UTA,POR,1,119.0,9.0,9.0,104,110,7%,5,5,5,22,25,29,16.5,18.6,12.1,25.1,24.5,16.8,4.7,29.6,16.0,4.4
Brandon Knight,0,,PG,3500,CLE,@OKC,1,,,,101,106,0%,5,6,5,19,21,14,10.3,9.1,1.6,16.6,0.0,0.0,0.0,,0.0,0.0
Skal Labissiere,0,,PF,3500,POR,@UTA,0,109.0,14.0,15.0,101,106,-6%,7,6,5,22,22,18,22.4,16.8,6.5,27.1,0.0,0.0,0.0,,0.0,0.0
Nigel Williams-Goss,0,,PG,3500,UTA,POR,1,119.0,,,104,110,8%,1,1,1,3,4,3,4.2,2.4,-0.5,5.3,0.0,0.0,0.0,0.0,0.0,0.0
Gabe Vincent,0,,PG,3500,MIA,@SAC,1,109.0,,,100,109,-3%,6,6,6,9,9,9,7.3,7.3,-3.0,17.7,18.0,12.1,3.5,20.5,8.4,2.4
Jarrell Brantley,0,,SF,3500,UTA,POR,1,119.0,,,104,110,2%,0,0,0,2,3,3,3.1,3.1,-0.4,6.7,0.0,0.0,0.0,0.0,0.0,0.0
KZ Okpala,0,,SF,3500,MIA,@SAC,1,109.0,,,100,109,-9%,0,0,0,1,1,1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,21.4,22.3,6.4
Kyle Alexander,0,O,C,3500,MIA,@SAC,1,109.0,,,100,109,-5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DaQuan Jeffries,0,,SF,3500,SAC,MIA,3,110.0,,,100,107,-10%,2,1,1,5,4,4,1.6,1.6,-1.1,4.3,0.0,0.0,0.0,0.0,0.0,0.0
Eric Mika,0,,PF,3500,SAC,MIA,3,110.0,,,100,107,-5%,3,3,3,19,19,19,14.4,14.4,14.4,14.4,0.0,0.0,0.0,,0.0,0.0
Jaylen Hoard,0,O,SF,3500,POR,@UTA,0,109.0,,,101,106,-6%,4,5,2,15,15,8,12.7,7.1,0.9,13.3,0.0,0.0,0.0,0.0,0.0,0.0
Chris Silva,0,,PF,3500,MIA,@SAC,1,109.0,,,100,109,-5%,1,1,2,3,4,8,3.8,8.6,0.8,16.3,14.0,13.8,3.9,9.7,8.9,2.5
Rayjon Tucker,0,,PG,3500,UTA,POR,1,119.0,,,104,110,8%,1,2,2,2,4,6,1.9,2.7,0.7,4.7,0.0,0.0,0.0,0.0,0.0,0.0
Justin James,0,,SG,3500,SAC,MIA,3,110.0,,,100,107,-10%,1,1,3,1,2,8,3.2,6.2,-1.2,13.5,0.0,0.0,0.0,0.0,0.0,0.0
Justin Wright-Foreman,0,O,PG,3500,UTA,POR,1,119.0,,,104,110,8%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nassir Little,0,O,SF,3500,POR,@UTA,0,109.0,13.0,10.0,101,106,-6%,4,4,3,16,15,13,10.8,9.1,1.3,16.9,0.0,0.0,0.0,0.0,0.0,0.0
Miye Oni,0,O,SG,3500,UTA,POR,1,119.0,,,104,110,8%,0,0,0,3,3,3,0.1,0.1,-1.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0
Kyle Guy,0,O,SG,3500,SAC,MIA,3,110.0,,,100,107,-10%,1,1,1,2,2,2,1.0,1.0,-0.4,2.4,0.0,0.0,0.0,0.0,0.0,0.0
Juwan Morgan,0,,PF,3500,UTA,POR,1,119.0,,,104,110,2%,1,1,1,4,5,4,2.8,1.9,-0.4,4.2,0.0,0.0,0.0,1.9,5.6,1.6
Moses Brown,0,O,C,3500,POR,@UTA,0,109.0,,,101,106,2%,1,2,1,4,4,3,3.9,3.3,-0.7,7.3,0.0,0.0,0.0,0.0,0.0,0.0
Yogi Ferrell,0,,PG,3500,SAC,MIA,3,110.0,19.0,12.0,100,107,-10%,3,3,4,5,5,11,5.4,8.8,2.7,14.8,0.0,0.0,0.0,6.8,2.0,0.6
Georges Niang,0,,PF,3500,UTA,POR,1,119.0,16.0,13.0,104,110,7%,8,5,5,16,16,15,11.8,10.4,3.9,16.9,15.0,11.2,3.2,8.4,5.6,1.6
Anthony Tolliver,0,,PF,3500,SAC,MIA,3,110.0,11.0,7.0,100,107,1%,2,2,3,8,9,15,4.8,9.1,1.5,16.8,18.0,11.7,3.3,3.8,0.2,0.1
Udonis Haslem,0,,PF,3500,MIA,@SAC,1,109.0,,,100,109,-9%,0,0,0,3,4,4,2.9,2.9,0.4,5.4,0.0,0.0,0.0,0.0,0.0,0.0
Ed Davis,0,O,PF,3500,UTA,POR,1,119.0,,,104,110,2%,1,1,1,12,8,11,4.5,8.1,3.8,12.4,0.0,0.0,0.0,0.0,0.0,0.0
Rodney Hood,0,O,SF,3500,POR,@UTA,0,109.0,14.0,12.0,101,106,-9%,8,9,9,31,31,32,20.0,21.1,13.6,28.5,0.0,0.0,0.0,0.0,0.0,0.0
Tony Bradley,0,,C,3500,UTA,POR,1,119.0,16.0,19.0,104,110,5%,2,2,3,10,10,10,9.3,11.2,2.9,19.4,11.5,12.4,3.5,11.1,13.5,3.9
Wenyen Gabriel,0,,PF,3500,POR,@UTA,0,109.0,,,101,106,-6%,1,1,2,7,8,6,4.3,4.3,-0.4,9.1,14.5,11.0,3.1,8.7,4.4,1.3
Anfernee Simons,0,,PG,3500,POR,@UTA,0,109.0,18.0,9.0,101,106,-9%,8,5,8,18,17,23,10.2,14.6,7.1,22.1,16.5,10.7,3.1,4.2,7.7,2.2
Mario Hezonja,0.0,,SF,3500,POR,@UTA,0,109.0,14.0,8.0,101,106,-9%,4,3,4,12,14,16,6.8,11.3,3.7,18.8,18.0,12.2,3.5,26.9,31.7,9.1
Zach Collins,0,O,PF,3500,POR,@UTA,0,109.0,,,101,106,2%,5,6,6,28,29,29,16.8,16.8,13.5,20.1,0.0,0.0,0.0,0.0,0.0,0.0
Emmanuel Mudiay,0,,PG,3500,UTA,POR,1,119.0,22.0,13.0,104,110,8%,4,4,6,13,12,17,9.5,14.6,6.9,22.3,0.0,0.0,0.0,0.0,0.0,0.0
Nikola Jokic,6.0,,C,11700,DEN,@PHO,2,110.0,29.0,25.0,104,108,2%,21,20,16,35,36,33,63.8,46.0,32.9,59.2,34.5,50.4,4.3,33.9,48.8,4.2
Deandre Ayton,4.0,,C,9200,PHO,DEN,0,107.0,23.0,21.0,100,106,-3%,13,18,16,32,34,33,43.2,41.7,31.8,51.6,35.5,42.1,4.6,42.4,60.8,6.6
De'Aaron Fox,7.0,,PG,8300,SAC,SAS,0,111.0,31.0,21.0,102,110,4%,16,17,16,35,33,33,42.1,39.6,28.0,51.1,34.0,44.5,5.4,26.0,20.9,2.5
Devin Booker,4.0,,SG,7800,PHO,DEN,0,107.0,30.0,21.0,100,106,-4%,17,16,18,36,35,36,35.6,40.5,28.3,52.7,37.0,39.7,5.1,36.8,39.1,5.0
DeMar DeRozan,9.0,,SG,7700,SAS,@SAC,1,113.0,27.0,22.0,100,109,8%,19,19,16,35,35,35,44.3,39.8,31.3,48.4,35.0,41.5,5.4,29.7,23.6,3.1
LaMarcus Aldridge,3.0,,PF,6800,SAS,@SAC,1,113.0,22.0,20.0,100,109,-9%,17,13,15,33,33,34,30.5,37.8,26.5,49.1,33.5,36.9,5.4,34.2,32.0,4.7
Kelly Oubre,5.0,,SF,6600,PHO,DEN,0,107.0,22.0,15.0,100,106,-8%,19,18,15,39,38,35,39.7,35.0,24.2,45.8,38.0,35.8,5.4,42.1,31.7,4.8
Jamal Murray,9.0,,PG,6400,DEN,@PHO,2,110.0,26.0,17.0,104,108,4%,18,17,16,31,33,33,32.0,33.5,22.6,44.4,33.5,33.8,5.3,35.3,50.5,7.9
Will Barton,0,O,SF,6300,DEN,@PHO,2,110.0,21.0,16.0,104,108,1%,13,14,13,30,32,34,32.3,32.2,22.6,41.9,0.0,0.0,0.0,0.0,0.0,0.0
Jerami Grant,2.0,,PF,6200,DEN,@PHO,2,110.0,17.0,14.0,104,108,1%,11,12,9,37,36,26,33.4,21.1,11.3,30.8,27.5,22.6,3.6,30.1,22.9,3.7
Richaun Holmes,0,O,PF,5600,SAC,SAS,0,111.0,15.0,21.0,102,110,-1%,8,10,9,27,30,30,32.1,31.5,19.9,43.1,0.0,0.0,0.0,0.0,0.0,0.0
Buddy Hield,11.0,,SG,5400,SAC,SAS,0,111.0,27.0,16.0,102,110,-1%,16,16,18,33,31,34,33.3,32.7,22.9,42.6,30.0,30.9,5.7,31.9,49.7,9.2
Marvin Bagley,0,O,PF,5200,SAC,SAS,0,111.0,25.0,16.0,102,110,-1%,16,14,13,34,28,26,29.4,27.1,21.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0
Bogdan Bogdanovic,3.0,,SG,5200,SAC,SAS,0,111.0,23.0,14.0,102,110,-1%,12,11,12,34,29,28,29.1,25.3,14.9,35.7,33.0,28.5,5.5,23.6,10.9,2.1
Ricky Rubio,3.0,,PG,5200,PHO,DEN,0,107.0,22.0,15.0,100,106,-5%,5,6,11,30,29,32,24.8,33.7,22.3,45.1,31.5,30.0,5.8,31.7,27.5,5.3
Nemanja Bjelica,11.0,,PF,5200,SAC,SAS,0,111.0,18.0,16.0,102,110,-1%,8,8,10,32,29,29,20.1,27.5,16.9,38.0,34.5,33.8,6.5,32.2,35.2,6.8
Monte Morris,0.0,,PG,5000,DEN,@PHO,2,110.0,19.0,15.0,104,108,4%,10,10,7,32,33,21,22.5,17.8,8.5,27.1,20.5,18.5,3.7,26.7,21.7,4.3
Dejounte Murray,3.0,,PG,4900,SAS,@SAC,1,113.0,21.0,16.0,100,109,-3%,8,8,9,25,26,24,24.3,26.0,16.4,35.7,25.0,25.7,5.2,27.9,50.3,10.3
Mikal Bridges,6.0,,SF,4900,PHO,DEN,0,107.0,12.0,12.0,100,106,-8%,8,8,6,37,35,25,28.0,20.1,9.6,30.6,34.5,24.7,5.0,33.9,16.1,3.3
Michael Porter,0,O,PF,4900,DEN,@PHO,2,110.0,22.0,20.0,104,108,0%,11,12,6,25,24,14,30.6,16.3,3.3,29.2,0.0,0.0,0.0,0.0,0.0,0.0
Paul Millsap,3.0,,PF,4800,DEN,@PHO,2,110.0,20.0,17.0,104,108,0%,6,7,9,23,23,25,19.7,24.3,15.2,33.5,22.5,22.0,4.6,17.9,31.2,6.5
Harrison Barnes,7.0,,SF,4700,SAC,SAS,0,111.0,18.0,13.0,102,110,3%,10,8,11,31,30,35,16.9,24.5,15.1,33.9,34.0,23.2,4.9,38.0,38.4,8.2
Jordan McRae,1.0,,SG,4600,DEN,@PHO,2,110.0,25.0,15.0,104,108,1%,9,9,11,18,20,23,17.9,24.3,11.4,37.2,16.0,15.0,3.3,0.0,0.0,0.0
Derrick White,2.0,,PG,4500,SAS,@SAC,1,113.0,18.0,15.0,100,109,-3%,7,7,8,23,24,24,21.2,22.0,13.4,30.5,23.0,21.8,4.8,25.0,17.7,3.9
Alex Len,0,O,C,4300,SAC,SAS,0,111.0,18.0,18.0,102,110,-1%,5,7,7,17,20,19,20.9,21.0,10.7,31.3,0.0,0.0,0.0,0.0,0.0,0.0
Jakob Poeltl,0,,C,4000,SAS,@SAC,1,113.0,14.0,19.0,100,109,-5%,4,4,4,13,16,17,20.4,20.2,11.0,29.3,13.5,15.2,3.8,12.3,14.8,3.7
Gary Harris,4.0,,SG,4000,DEN,@PHO,2,110.0,16.0,9.0,104,108,1%,8,7,10,30,28,32,14.2,21.0,12.9,29.0,32.5,22.2,5.5,36.4,24.9,6.2
Torrey Craig,0.0,,SG,4000,DEN,@PHO,2,110.0,12.0,10.0,104,108,1%,6,6,4,28,26,17,21.5,12.1,2.2,22.0,29.0,19.5,4.9,31.9,13.1,3.3
Harry Giles,0.0,,PF,4000,SAC,SAS,0,111.0,,,102,110,-1%,5,5,4,13,13,11,16.2,12.3,4.4,20.1,17.5,18.2,4.5,27.5,22.9,5.7
Dario Saric,0,O,PF,4000,PHO,DEN,0,107.0,17.0,13.0,100,106,-3%,6,7,9,23,24,26,18.2,22.2,11.1,33.3,0.0,0.0,0.0,0.0,0.0,0.0
Patrick Mills,1.0,,PG,3900,SAS,@SAC,1,113.0,20.0,15.0,100,109,-3%,9,11,9,20,22,23,19.5,19.0,10.6,27.5,21.5,16.5,4.2,16.8,3.2,0.8
Mason Plumlee,0,O,C,3800,DEN,@PHO,2,110.0,20.0,19.0,104,108,2%,6,6,5,14,18,17,23.1,19.6,10.8,28.4,0.0,0.0,0.0,0.0,0.0,0.0
Aron Baynes,0,O,C,3800,PHO,DEN,0,107.0,20.0,15.0,100,106,-3%,6,5,9,14,16,23,12.9,23.0,11.9,34.0,0.0,0.0,0.0,0.0,0.0,0.0
Cory Joseph,0,,PG,3700,SAC,SAS,0,111.0,15.0,10.0,102,110,4%,2,6,6,17,22,25,16.3,16.5,8.1,24.9,18.5,13.0,3.5,24.5,8.7,2.4
Kent Bazemore,0.0,,SF,3700,SAC,SAS,0,111.0,16.0,8.0,102,110,-1%,7,7,8,24,20,25,16.6,18.7,11.0,26.4,24.0,17.2,4.6,26.8,24.6,6.6
Bryn Forbes,0.0,,SG,3700,SAS,@SAC,1,113.0,18.0,11.0,100,109,8%,7,7,10,24,22,25,14.0,16.8,8.6,25.0,23.0,16.0,4.3,27.6,29.2,7.9
PJ Dozier,0.0,,SG,3600,DEN,@PHO,2,110.0,,,104,108,4%,5,6,6,16,16,14,16.3,13.0,4.9,21.1,0.0,0.0,0.0,13.8,8.0,2.2
Ty Jerome,0,,SG,3600,PHO,DEN,0,107.0,,,100,106,-5%,4,4,4,13,13,12,11.0,10.1,1.7,18.5,0.0,0.0,0.0,0.0,0.0,0.0
Jabari Parker,0,O,PF,3600,SAC,SAS,0,111.0,23.0,17.0,102,110,-1%,6,9,12,15,18,26,18.7,28.4,15.1,41.6,0.0,0.0,0.0,0.0,0.0,0.0
Bol Bol,0,O,C,3500,DEN,@PHO,2,110.0,,,104,108,2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cameron Johnson,0.0,,SF,3500,PHO,DEN,0,107.0,15.0,12.0,100,106,-5%,8,5,6,19,16,20,11.8,14.3,5.8,22.8,16.5,10.4,3.0,23.6,23.9,6.8
Drew Eubanks,0,,C,3500,SAS,@SAC,1,113.0,,,100,109,-5%,1,2,2,2,7,6,7.9,6.0,-1.3,13.4,0.0,0.0,0.0,3.6,2.2,0.6
Vlatko Cancar,0,,SF,3500,DEN,@PHO,2,110.0,,,104,108,1%,3,2,1,11,6,3,5.2,2.9,-0.5,6.4,0.0,0.0,0.0,0.0,0.0,0.0
Jalen Lecque,0,O,PG,3500,PHO,DEN,0,107.0,,,100,106,-5%,3,2,2,10,7,7,2.8,2.8,0.1,5.6,0.0,0.0,0.0,0.0,0.0,0.0
Tariq Owens,0,O,C,3500,PHO,DEN,0,107.0,,,100,106,-3%,2,2,2,5,5,5,3.7,3.7,2.7,4.7,0.0,0.0,0.0,0.0,0.0,0.0
Jared Harper,0,O,PG,3500,PHO,DEN,0,107.0,,,100,106,-5%,2,1,1,3,3,3,0.7,0.7,-0.5,1.8,0.0,0.0,0.0,0.0,0.0,0.0
DaQuan Jeffries,0,,SF,3500,SAC,SAS,0,111.0,,,102,110,4%,2,1,1,5,4,4,1.6,1.6,-1.1,4.3,0.0,0.0,0.0,1.4,0.0,0.0
Quinndary Weatherspoon,0,,SG,3500,SAS,@SAC,1,113.0,,,100,109,-3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0
Keldon Johnson,0,O,SF,3500,SAS,@SAC,1,113.0,,,100,109,-3%,1,1,1,3,3,3,1.9,1.9,-0.3,4.1,0.0,0.0,0.0,0.0,0.0,0.0
Luka Samanic,0,O,PF,3500,SAS,@SAC,1,113.0,,,100,109,-9%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyle Guy,0,O,SG,3500,SAC,SAS,0,111.0,,,102,110,4%,1,1,1,2,2,2,1.0,1.0,-0.4,2.4,0.0,0.0,0.0,0.0,0.0,0.0
Justin James,0,,SG,3500,SAC,SAS,0,111.0,,,102,110,4%,1,1,3,1,2,8,3.2,6.2,-1.2,13.5,0.0,0.0,0.0,1.4,2.0,0.6
Jevon Carter,0,,PG,3500,PHO,DEN,0,107.0,14.0,10.0,100,106,-5%,6,5,4,18,20,14,14.8,10.8,2.7,18.9,15.0,10.6,3.0,10.5,7.4,2.1
Marco Belinelli,0,,SG,3500,SAS,@SAC,1,113.0,17.0,10.0,100,109,8%,4,5,5,9,15,16,11.3,10.3,4.4,16.2,0.0,0.0,0.0,0.0,0.0,0.0
Trey Lyles,0,,PF,3500,SAS,@SAC,1,113.0,13.0,12.0,100,109,-9%,8,7,5,25,23,18,18.8,15.3,6.9,23.6,23.5,18.2,5.2,17.8,8.6,2.5
Yogi Ferrell,0,,PG,3500,SAC,SAS,0,111.0,19.0,12.0,102,110,4%,4,3,4,7,7,11,5.8,8.6,2.6,14.6,0.0,0.0,0.0,6.8,7.0,2.0
Cheick Diallo,0,,PF,3500,PHO,DEN,0,107.0,17.0,17.0,100,106,-3%,5,5,3,19,17,10,17.6,9.8,1.0,18.7,14.5,12.2,3.5,4.9,1.2,0.3
Anthony Tolliver,0,,PF,3500,SAC,SAS,0,111.0,11.0,7.0,102,110,-1%,1,2,3,5,9,15,4.6,8.9,1.3,16.6,0.0,0.0,0.0,0.0,0.0,0.0
Noah Vonleh,0,,PF,3500,DEN,@PHO,2,110.0,,,104,108,0%,4,3,3,11,11,12,12.0,11.8,5.0,18.6,0.0,0.0,0.0,0.0,0.0,0.0
Gerald Green,0,,SF,3500,DEN,@PHO,2,110.0,,,104,108,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
DeMarre Carroll,0,O,SF,3500,SAS,@SAC,1,113.0,,,100,109,2%,1,1,2,2,5,9,2.5,5.9,2.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0
Keita Bates-Diop,0,,SF,3500,DEN,@PHO,2,110.0,,,104,108,1%,2,5,6,8,16,18,16.3,14.5,4.9,24.2,0.0,0.0,0.0,14.1,6.4,1.8
Frank Kaminsky,0,O,PF,3500,PHO,DEN,0,107.0,21.0,15.0,100,106,-3%,6,7,9,18,17,23,17.1,22.2,12.1,32.3,0.0,0.0,0.0,0.0,0.0,0.0
Elie Okobo,0.0,,SG,3500,PHO,DEN,0,107.0,16.0,12.0,100,106,-5%,2,2,3,20,20,13,11.4,10.7,2.3,19.1,15.0,10.5,3.0,14.1,7.0,2.0
Tyler Johnson,0,O,PG,3500,PHO,DEN,0,107.0,17.0,8.0,100,106,-4%,4,5,6,12,13,17,8.6,11.7,5.2,18.2,0.0,0.0,0.0,0.0,0.0,0.0
Chimezie Metu,0,O,C,3500,SAS,@SAC,1,113.0,,,100,109,-9%,1,2,2,3,5,4,4.5,5.7,-0.7,12.0,0.0,0.0,0.0,0.0,0.0,0.0
Lonnie Walker,0.0,,SG,3500,SAS,@SAC,1,113.0,19.0,12.0,100,109,8%,6,5,5,14,17,13,11.1,10.4,1.4,19.4,16.0,12.6,3.6,19.6,11.7,3.3
Rudy Gay,0,,SF,3500,SAS,@SAC,1,113.0,21.0,14.0,100,109,2%,5,6,8,15,18,22,12.9,20.8,12.3,29.3,16.0,15.0,4.3,22.0,11.4,3.3
James Harden,14.0,,SG,11500,HOU,UTA,1,118.0,37.0,29.0,101,106,-1%,15,21,24,33,36,38,59.3,58.4,44.7,72.2,37.0,57.3,5.0,38.8,63.0,5.5
